orig_book_index,orig_chapter,orig_verse,text
Isaiah,59,13,פשע וכחש ביהוה ונסוג מאחר אלהינו דברעשק וסרה הרו והגו מלב דברישקר
Isaiah,59,14,והסג אחור משפט וצדקה מרחוק תעמד כיכשלה ברחוב אמת ונכחה לאתוכל לבוא
Isaiah,59,15,ותהי האמת נעדרת וסר מרע משתולל וירא יהוה וירע בעיניו כיאין משפט
Isaiah,59,16,וירא כיאין איש וישתוםם כי אין מפגיע ותושע לו זרעו וצדקתו היא סמכתהו
Isaiah,59,17,וילבש צדקה כשרין וכובע ישועה בראשו וילבש בגדי נקם תלבשת ויעט כמעיל קנאה
Isaiah,59,18,כעל גמלות כעל ישלם חמה לצריו גמול לאיביו לאיים גמול ישלם
Isaiah,59,19,וייראו ממערב אתשם יהוה וממזרחשמש אתכבודו כייבוא כנהר צר רוח יהוה נססה בו
Isaiah,59,20,ובא לציון גואל ולשבי פשע ביעקב נאם יהוה
Isaiah,59,21,ואני זאת בריתי אותם אמר יהוה רוחי אשר עליך ודברי אשרשמתי בפיך לאימושו מפיך ומפי זרעך ומפי זרע זרעך אמר יהוה מעתה ועדעולם ס
Isaiah,60,1,קומי אורי כי בא אורך וכבוד יהוה עליך זרח
Isaiah,60,2,כיהנה החשך יכסהארץ וערפל לאמים ועליך יזרח יהוה וכבודו עליך יראה
Isaiah,60,3,והלכו גוים לאורך ומלכים לנגה זרחך
Isaiah,60,4,שאיסביב עיניך וראי כלם נקבצו באולך בניך מרחוק יבאו ובנתיך עלצד תאמנה
Isaiah,60,5,אז תראי ונהרת ופחד ורחב לבבך כייהפך עליך המון ים חיל גוים יבאו לך
Isaiah,60,6,שפעת גמלים תכסך בכרי מדין ועיפה כלם משבא יבאו זהב ולבונה ישאו ותהלת יהוה יבשרו
Isaiah,60,7,כלצאן קדר יקבצו לך אילי נביות ישרתונך יעלו עלרצון מזבחי ובית תפארתי אפאר
Isaiah,60,8,מיאלה כעב תעופינה וכיונים אלארבתיהם
Isaiah,60,9,כילי איים יקוו ואניות תרשיש בראשנה להביא בניך מרחוק כספם וזהבם אתם לשם יהוה אלהיך ולקדוש ישראל כי פארך
Isaiah,60,10,ובנו בנינכר חמתיך ומלכיהם ישרתונך כי בקצפי הכיתיך וברצוני רחמתיך
Isaiah,60,11,ופתחו שעריך תמיד יוםם ולילה לא יסגרו להביא אליך חיל גוים ומלכיהם נהוגים
Isaiah,60,12,כיהגוי והממלכה אשר לאיעבדוך יאבדו והגוים חרב יחרבו
Isaiah,60,13,כבוד הלבנון אליך יבוא ברוש תדהר ותאשור יחדו לפאר מקום מקדשי ומקום רגלי אכבד
Isaiah,60,14,והלכו אליך שחוח בני מעניך והשתחוו עלכפות רגליך כלמנאציך וקראו לך עיר יהוה ציון קדוש ישראל
Isaiah,60,15,תחת היותך עזובה ושנואה ואין עובר ושמתיך לגאון עולם משוש דור ודור
Isaiah,60,16,וינקת חלב גוים ושד מלכים תינקי וידעת כי אני יהוה מושיעך וגאלך אביר יעקב
Isaiah,60,17,תחת הנחשת אביא זהב ותחת הברזל אביא כסף ותחת העצים נחשת ותחת האבנים ברזל ושמתי פקדתך שלום ונגשיך צדקה
Isaiah,60,18,לאישמע עוד חמס בארצך שד ושבר בגבוליך וקראת ישועה חומתיך ושעריך תהלה
Isaiah,60,19,לאיהיהלך עוד השמש לאור יוםם ולנגה הירח לאיאיר לך והיהלך יהוה לאור עולם ואלהיך לתפארתך
Isaiah,60,20,לאיבוא עוד שמשך וירחך לא יאסף כי יהוה יהיהלך לאור עולם ושלמו ימי אבלך
Isaiah,60,21,ועמך כלם צדיקים לעולם יירשו ארץ נצר מעשה ידי להתפאר
Isaiah,60,22,הקטן יהיה לאלף והצעיר לגוי עצום אני יהוה בעתה אחישנה ס
Isaiah,61,1,רוח אדני יהוה עלי יען משח יהוה אתי לבשר ענוים שלחני לחבש לנשברילב לקרא לשבוים דרור ולאסורים פקחקוח
Isaiah,61,2,לקרא שנתרצון ליהוה ויום נקם לאלהינו לנחם כלאבלים
Isaiah,61,3,לשום לאבלי ציון לתת להם פאר תחת אפר שמן ששון תחת אבל מעטה תהלה תחת רוח כהה וקרא להם אילי הצדק מטע יהוה להתפאר
Isaiah,61,4,ובנו חרבות עולם שממות ראשנים יקוממו וחדשו ערי חרב שממות דור ודור
Isaiah,61,5,ועמדו זרים ורעו צאנכם ובני נכר אכריכם וכרמיכם
Isaiah,61,6,ואתם כהני יהוה תקראו משרתי אלהינו יאמר לכם חיל גוים תאכלו ובכבודם תתימרו
Isaiah,61,7,תחת בשתכם משנה וכלמה ירנו חלקם לכן בארצם משנה יירשו שמחת עולם תהיה להם
Isaiah,61,8,כי אני יהוה אהב משפט שנא גזל בעולה ונתתי פעלתם באמת וברית עולם אכרות להם
Isaiah,61,9,ונודע בגוים זרעם וצאצאיהם בתוך העמים כלראיהם יכירום כי הם זרע ברך יהוה ס
Isaiah,61,10,שוש אשיש ביהוה תגל נפשי באלהי כי הלבישני בגדיישע מעיל צדקה יעטני כחתן יכהן פאר וככלה תעדה כליה
Isaiah,61,11,כי כארץ תוציא צמחה וכגנה זרועיה תצמיח כן אדני יהוה יצמיח צדקה ותהלה נגד כלהגוים
Isaiah,62,1,למען ציון לא אחשה ולמען ירושלם לא אשקוט עדיצא כנגה צדקה וישועתה כלפיד יבער
Isaiah,62,2,וראו גוים צדקך וכלמלכים כבודך וקרא לך שם חדש אשר פי יהוה יקבנו
Isaiah,62,3,והיית עטרת תפארת בידיהוה מלוכה בכףאלהיך
Isaiah,62,4,לאיאמר לך עוד עזובה ולארצך לאיאמר עוד שממה כי לך יקרא חפציבה ולארצך בעולה כיחפץ יהוה בך וארצך תבעל
Isaiah,62,5,כייבעל בחור בתולה יבעלוך בניך ומשוש חתן עלכלה ישיש עליך אלהיך
Isaiah,62,6,עלחומתיך ירושלם הפקדתי שמרים כלהיום וכלהלילה תמיד לא יחשו המזכרים אתיהוה אלדמי לכם
Isaiah,62,7,ואלתתנו דמי לו עדיכוןן ועדישים אתירושלם תהלה בארץ
Isaiah,62,8,נשבע יהוה בימינו ובזרוע עזו אםאתן אתדגנך עוד מאכל לאיביך ואםישתו בנינכר תירושך אשר יגעת בו
Isaiah,62,9,כי מאספיו יאכלהו והללו אתיהוה ומקבציו ישתהו בחצרות קדשי ס
Isaiah,62,10,עברו עברו בשערים פנו דרך העם סלו סלו המסלה סקלו מאבן הרימו נס עלהעמים
Isaiah,62,11,הנה יהוה השמיע אלקצה הארץ אמרו לבתציון הנה ישעך בא הנה שכרו אתו ופעלתו לפניו
Isaiah,62,12,וקראו להם עםהקדש גאולי יהוה ולך יקרא דרושה עיר לא נעזבה ס
Isaiah,63,1,מיזה בא מאדום חמוץ בגדים מבצרה זה הדור בלבושו צעה ברב כחו אני מדבר בצדקה רב להושיע
Isaiah,63,2,מדוע אדם ללבושך ובגדיך כדרך בגת
Isaiah,63,3,פורה דרכתי לבדי ומעמים איןאיש אתי ואדרכם באפי וארמסם בחמתי ויז נצחם עלבגדי וכלמלבושי אגאלתי
Isaiah,63,4,כי יום נקם בלבי ושנת גאולי באה
Isaiah,63,5,ואביט ואין עזר ואשתוםם ואין סומך ותושע לי זרעי וחמתי היא סמכתני
Isaiah,63,6,ואבוס עמים באפי ואשכרם בחמתי ואוריד לארץ נצחם ס
Isaiah,63,7,חסדי יהוה אזכיר תהלת יהוה כעל כל אשרגמלנו יהוה ורבטוב לבית ישראל אשרגמלם כרחמיו וכרב חסדיו
Isaiah,63,8,ויאמר אךעמי המה בנים לא ישקרו ויהי להם למושיע
Isaiah,63,9,בכלצרתם צר ומלאך פניו הושיעם באהבתו ובחמלתו הוא גאלם וינטלם וינשאם כלימי עולם
Isaiah,63,10,והמה מרו ועצבו אתרוח קדשו ויהפך להם לאויב הוא נלחםבם
Isaiah,63,11,ויזכר ימיעולם משה עמו איה המעלם מים את רעי צאנו איה השם בקרבו אתרוח קדשו
Isaiah,63,12,מוליך לימין משה זרוע תפארתו בוקע מים מפניהם לעשות לו שם עולם
Isaiah,63,13,מוליכם בתהמות כסוס במדבר לא יכשלו
Isaiah,63,14,כבהמה בבקעה תרד רוח יהוה תניחנו כן נהגת עמך לעשות לך שם תפארת
Isaiah,63,15,הבט משמים וראה מזבל קדשך ותפארתך איה קנאתך וגבורתך המון מעיך ורחמיך אלי התאפקו
Isaiah,63,16,כיאתה אבינו כי אברהם לא ידענו וישראל לא יכירנו אתה יהוה אבינו גאלנו מעולם שמך
Isaiah,63,17,למה תתענו יהוה מדרכיך תקשיח לבנו מיראתך שוב למען עבדיך שבטי נחלתך
Isaiah,63,18,למצער ירשו עםקדשך צרינו בוססו מקדשך
Isaiah,63,19,היינו מעולם לאמשלת בם לאנקרא שמך עליהם לואקרעת שמים ירדת מפניך הרים נזלו
Isaiah,64,1,כקדח אש המסים מים תבעהאש להודיע שמך לצריך מפניך גוים ירגזו
Isaiah,64,2,בעשותך נוראות לא נקוה ירדת מפניך הרים נזלו
Isaiah,64,3,ומעולם לאשמעו לא האזינו עין לאראתה אלהים זולתך יעשה למחכהלו
Isaiah,64,4,פגעת אתשש ועשה צדק בדרכיך יזכרוך הןאתה קצפת ונחטא בהם עולם ונושע
Isaiah,64,5,ונהי כטמא כלנו וכבגד עדים כלצדקתינו ונבל כעלה כלנו ועוננו כרוח ישאנו
Isaiah,64,6,ואיןקורא בשמך מתעורר להחזיק בך כיהסתרת פניך ממנו ותמוגנו בידעוננו
Isaiah,64,7,ועתה יהוה אבינו אתה אנחנו החמר ואתה יצרנו ומעשה ידך כלנו
Isaiah,64,8,אלתקצף יהוה עדמאד ואללעד תזכר עון הן הבטנא עמך כלנו
Isaiah,64,9,ערי קדשך היו מדבר ציון מדבר היתה ירושלם שממה
Isaiah,64,10,בית קדשנו ותפארתנו אשר הללוך אבתינו היה לשרפת אש וכלמחמדינו היה לחרבה
Isaiah,64,11,העלאלה תתאפק יהוה תחשה ותעננו עדמאד ס
Isaiah,65,1,נדרשתי ללוא שאלו נמצאתי ללא בקשני אמרתי הנני הנני אלגוי לאקרא בשמי
Isaiah,65,2,פרשתי ידי כלהיום אלעם סורר ההלכים הדרך לאטוב אחר מחשבתיהם
Isaiah,65,3,העם המכעיסים אותי עלפני תמיד זבחים בגנות ומקטרים עלהלבנים
Isaiah,65,4,הישבים בקברים ובנצורים ילינו האכלימ בשר החזיר פגלים כליהם
Isaiah,65,5,האמרים קרב אליך אלתגשבי כי קדשתיך אלה עשן באפי אש יקדת כלהיום
Isaiah,65,6,הנה כתובה לפני לא אחשה כי אםשלמתי ושלמתי עלחיקם
Isaiah,65,7,עונתיכם ועונת אבותיכם יחדו אמר יהוה אשר קטרו עלההרים ועלהגבעות חרפוני ומדתי פעלתם ראשנה חיקם ס
Isaiah,65,8,כה אמר יהוה כאשר ימצא התירוש באשכול ואמר אלתשחיתהו כי ברכה בו כן אעשה למען עבדי לבלתי השחית הכל
Isaiah,65,9,והוצאתי מיעקב זרע ומיהודה יורש הרי וירשוה בחירי ועבדי ישכנושמה
Isaiah,65,10,והיה השרון לנוהצאן ועמק עכור לרבץ בקר לעמי אשר דרשוני
Isaiah,65,11,ואתם עזבי יהוה השכחים אתהר קדשי הערכים לגד שלחן והממלאים למני ממסך
Isaiah,65,12,ומניתי אתכם לחרב וכלכם לטבח תכרעו יען קראתי ולא עניתם דברתי ולא שמעתם ותעשו הרע בעיני ובאשר לאחפצתי בחרתם ף
Isaiah,65,13,לכן כהאמר אדני יהוה הנה עבדי יאכלו ואתם תרעבו הנה עבדי ישתו ואתם תצמאו הנה עבדי ישמחו ואתם תבשו
Isaiah,65,14,הנה עבדי ירנו מטוב לב ואתם תצעקו מכאב לב ומשבר רוח תילילו
Isaiah,65,15,והנחתם שםכם לשבועה לבחירי והמיתך אדני יהוה ולעבדיו יקרא שם אחר
Isaiah,65,16,אשר המתברך בארץ יתברך באלהי אמן והנשבע בארץ ישבע באלהי אמן כי נשכחו הצרות הראשנות וכי נסתרו מעיני
Isaiah,65,17,כיהנני בורא שמים חדשים וארץ חדשה ולא תזכרנה הראשנות ולא תעלינה עללב
Isaiah,65,18,כיאםשישו וגילו עדיעד אשר אני בורא כי הנני בורא אתירושלם גילה ועמה משוש
Isaiah,65,19,וגלתי בירושלם וששתי בעמי ולאישמע בה עוד קול בכי וקול זעקה
Isaiah,65,20,לאיהיה משם עוד עול ימים וזקן אשר לאימלא אתימיו כי הנער בןמאה שנה ימות והחוטא בןמאה שנה יקלל
Isaiah,65,21,ובנו בתים וישבו ונטעו כרמים ואכלו פרים
