orig_book_index,orig_chapter,orig_verse,text
Ezekiel,33,12,ואתה בן אדם אמר אל בני עמך צדקת הצדיק לא תצילנו ביום פשעו ורשעת הרשע לא יכשל בה ביום שובו מרשעו וצדיק לא יוכל לחיות בהביום חטאתו
Ezekiel,33,13,באמרי לצדיק חיה יחיה והוא בטח על צדקתו ועשה עולכל צדקתו לא תזכרנה ובעולו אשר עשה בו ימות
Ezekiel,33,14,ובאמרי לרשע מות תמות ושב מחטאתו ועשה משפט וצדקה
Ezekiel,33,15,חבל ישיב רשע גזלה ישלם בחקות החיים הלך לבלתי עשות עולחיו יחיה לא ימות
Ezekiel,33,16,כל חטאתו אשר חטא לא תזכרנה לו משפט וצדקה עשה חיו יחיה
Ezekiel,33,17,ואמרו בני עמך לא יתכן דרך אדני והמה דרכם לא יתכן
Ezekiel,33,18,בשוב צדיק מצדקתו ועשה עולומת בהם
Ezekiel,33,19,ובשוב רשע מרשעתו ועשה משפט וצדקהעליהם הוא יחיה
Ezekiel,33,20,ואמרתם לא יתכן דרך אדני איש כדרכיו אשפוט אתכם בית ישראל פ
Ezekiel,33,21,ויהי בשתי עשרה שנה בעשרי בחמשה לחדשלגלותנו בא אלי הפליט מירושלם לאמר הכתה העיר
Ezekiel,33,22,ויד יהוה היתה אלי בערב לפני בוא הפליט ויפתח את פי עד בוא אלי בבקר ויפתח פי ולא נאלמתי עוד פ
Ezekiel,33,23,ויהי דבר יהוה אלי לאמר
Ezekiel,33,24,בן אדם ישבי החרבות האלה על אדמת ישראל אמרים לאמר אחד היה אברהם ויירש את הארץ ואנחנו רבים לנו נתנה הארץ למורשה ס
Ezekiel,33,25,לכן אמר אלהם כה אמר אדני יהוה על הדם תאכלו ועינכם תשאו אל גלוליכםודם תשפכו והארץ תירשו
Ezekiel,33,26,עמדתם על חרבכם עשיתן תועבה ואיש את אשת רעהו טמאתם והארץ תירשו ס
Ezekiel,33,27,כה תאמר אלהם כה אמר אדני יהוה חי אני אם לא אשר בחרבות בחרב יפלו ואשר על פני השדה לחיה נתתיו לאכלו ואשר במצדות ובמערות בדבר ימותו
Ezekiel,33,28,ונתתי את הארץ שממה ומשמה ונשבת גאון עזה ושממו הרי ישראל מאין עובר
Ezekiel,33,29,וידעו כי אני יהוה בתתי את הארץ שממה ומשמה על כל תועבתם אשר עשו פ
Ezekiel,33,30,ואתה בן אדםבני עמך הנדברים בך אצל הקירות ובפתחי הבתים ודבר חד את אחד איש את אחיו לאמר באו נא ושמעו מה הדבר היוצא מאת יהוה
Ezekiel,33,31,ויבואו אליך כמבוא עם וישבו לפניך עמי ושמעו את דבריך ואותם לא יעשו כי עגבים בפיהם המה עשים אחרי בצעם לבם הלך
Ezekiel,33,32,והנך להם כשיר עגבים יפה קול ומטב נגן ושמעו את דבריך ועשים אינם אותם
Ezekiel,33,33,ובבאה הנה באהוידעו כי נביא היה בתוכם פ
Ezekiel,34,1,ויהי דבר יהוה אלי לאמר
Ezekiel,34,2,בן אדם הנבא על רועי ישראל הנבא ואמרת אליהם לרעים כה אמר אדני יהוה הוי רעי ישראל אשר היו רעים אותםהלוא הצאן ירעו הרעים
Ezekiel,34,3,את החלב תאכלו ואת הצמר תלבשו הבריאה תזבחו הצאן לא תרעו
Ezekiel,34,4,את הנחלות לא חזקתם ואת החולה לא רפאתם ולנשברת לא חבשתם ואת הנדחת לא השבתם ואת האבדת לא בקשתם ובחזקה רדיתם אתם ובפרך
Ezekiel,34,5,ותפוצינה מבלי רעה ותהיינה לאכלה לכל חית השדה ותפוצינה
Ezekiel,34,6,ישגו צאני בכל ההרים ועל כל גבעה רמה ועל כל פני הארץ נפצו צאני ואין דורש ואין מבקש
Ezekiel,34,7,לכן רעים שמעו את דבר יהוה
Ezekiel,34,8,חי אני נאם אדני יהוה אם לא יען היות צאני לבז ותהיינה צאני לאכלה לכל חית השדה מאין רעה ולא דרשו רעי את צאני וירעו הרעים אותם ואת צאני לא רעו
Ezekiel,34,9,לכן הרעיםשמעו דבר יהוה
Ezekiel,34,10,כה אמר אדני יהוה הנני אל הרעים ודרשתי את צאני מידם והשבתים מרעות צאן ולא ירעו עוד הרעים אותם והצלתי צאני מפיהם ולא תהיין להם לאכלה ס
Ezekiel,34,11,כי כה אמר אדני יהוה הנני אני ודרשתי את צאני ובקרתים
Ezekiel,34,12,כבקרת רעה עדרו ביום היותו בתוך צאנו נפרשותכן אבקר את צאני והצלתי אתהם מכל המקומת אשר נפצו שם ביום ענן וערפל
Ezekiel,34,13,והוצאתים מן העמים וקבצתים מן הארצות והביאותים אל אדמתם ורעיתים אל הרי ישראל באפיקים ובכל מושבי הארץ
Ezekiel,34,14,במרעה טוב ארעה אתם ובהרי מרום ישראל יהיה נוהם שם תרבצנה בנוה טוב ומרעה שמן תרעינה אל הרי ישראל
Ezekiel,34,15,אני ארעה צאני ואני ארביצם נאם אדני יהוה
Ezekiel,34,16,את האבדת אבקש ואת הנדחת אשיב ולנשברת אחבש ואת החולה אחזק ואת השמנה ואת החזקה אשמיד ארענה במשפט
Ezekiel,34,17,ואתנה צאני כה אמר אדני יהוה הנני שפט בין שה לשה לאילים ולעתודים
Ezekiel,34,18,המעט מכם המרעה הטוב תרעו ויתר מרעיכם תרמסו ברגליכם ומשקע מים תשתוואת הנותרים ברגליכם תרפשון
Ezekiel,34,19,וצאנימרמס רגליכם תרעינה ומרפש רגליכם תשתינה פ
Ezekiel,34,20,לכן כה אמר אדני יהוהאליהם הנני אניושפטתי בין שה בריה ובין שה רזה
Ezekiel,34,21,יען בצד ובכתף תהדפו ובקרניכם תנגחו כל הנחלותעד אשר הפיצותם אותנה אל החוצה
Ezekiel,34,22,והושעתי לצאני ולא תהיינה עוד לבז ושפטתי בין שה לשה
Ezekiel,34,23,והקמתי עליהם רעה אחד ורעה אתהןאת עבדי דויד הוא ירעה אתם והוא יהיה להן לרעה
Ezekiel,34,24,ואני יהוה אהיה להם לאלהים ועבדי דוד נשיא בתוכם אני יהוה דברתי
Ezekiel,34,25,וכרתי להם ברית שלום והשבתי חיה רעה מן הארץ וישבו במדבר לבטח וישנו ביערים
Ezekiel,34,26,ונתתי אותם וסביבות גבעתי ברכה והורדתי הגשם בעתו גשמי ברכה יהיו
Ezekiel,34,27,ונתן עץ השדה את פריו והארץ תתן יבולה והיו על אדמתם לבטח וידעו כי אני יהוה בשברי את מטות עלם והצלתים מיד העבדים בהם
Ezekiel,34,28,ולא יהיו עוד בז לגוים וחית הארץ לא תאכלם וישבו לבטח ואין מחריד
Ezekiel,34,29,והקמתי להם מטע לשם ולא יהיו עוד אספי רעב בארץ ולא ישאו עוד כלמת הגוים
Ezekiel,34,30,וידעו כי אני יהוה אלהיהםאתם והמה עמי בית ישראלנאם אדני יהוה
Ezekiel,34,31,ואתן צאני צאן מרעיתי אדם אתם אני אלהיכםנאם אדני יהוה פ
Ezekiel,35,1,ויהי דבר יהוה אלי לאמר
Ezekiel,35,2,בן אדם שים פניך על הר שעיר והנבא עליו
Ezekiel,35,3,ואמרת לו כה אמר אדני יהוה הנני אליך הר שעיר ונטיתי ידי עליך ונתתיך שממה ומשמה
Ezekiel,35,4,עריך חרבה אשים ואתה שממה תהיה וידעת כי אני יהוה
Ezekiel,35,5,יען היות לך איבת עולם ותגר את בני ישראל על ידי חרבבעת אידם בעת עון קץ
Ezekiel,35,6,לכן חי אני נאם אדני יהוה כי לדם אעשך ודם ירדפך אם לא דם שנאת ודם ירדפך
Ezekiel,35,7,ונתתי את הר שעיר לשממה ושממה והכרתי ממנו עבר ושב
Ezekiel,35,8,ומלאתי את הריו חלליו גבעותיך וגיאותיך וכל אפיקיך חללי חרב יפלו בהם
Ezekiel,35,9,שממות עולם אתנך ועריך לא תישבנה תשובנה וידעתם כי אני יהוה
Ezekiel,35,10,יען אמרך את שני הגוים ואת שתי הארצות לי תהיינהוירשנוה ויהוה שם היה ס
Ezekiel,35,11,לכן חי אני נאם אדני יהוה ועשיתי כאפך וכקנאתך אשר עשיתה משנאתיך בם ונודעתי בם כאשר אשפטך
Ezekiel,35,12,וידעת כי אני יהוה שמעתי את כל נאצותיך אשר אמרת על הרי ישראל לאמר שממה שממו לנו נתנו לאכלה
Ezekiel,35,13,ותגדילו עלי בפיכם והעתרתם עלי דבריכם אני שמעתי ס
Ezekiel,35,14,כה אמר אדני יהוה כשמח כל הארץ שממה אעשה לך
Ezekiel,35,15,כשמחתך לנחלת בית ישראל על אשר שממהכן אעשה לך שממה תהיה הר שעיר וכל אדום כלה וידעו כי אני יהוה פ
Ezekiel,36,1,ואתה בן אדם הנבא אל הרי ישראל ואמרתהרי ישראל שמעו דבר יהוה
Ezekiel,36,2,כה אמר אדני יהוה יען אמר האויב עליכם האח ובמות עולם למורשה היתה לנו
Ezekiel,36,3,לכן הנבא ואמרת כה אמר אדני יהוה יען ביען שמות ושאף אתכם מסביב להיותכם מורשה לשארית הגוים ותעלו על שפת לשון ודבת עם
Ezekiel,36,4,לכן הרי ישראל שמעו דבר אדני יהוה כה אמר אדני יהוה להרים ולגבעות לאפיקים ולגאיות ולחרבות השממות ולערים הנעזבות אשר היו לבז וללעג לשארית הגוים אשר מסביב
Ezekiel,36,5,לכן כה אמר אדני יהוה אם לא באש קנאתי דברתי על שארית הגוים ועל אדום כלא אשר נתנו את ארצי להם למורשה בשמחת כל לבב בשאט נפשלמען מגרשה לבז
Ezekiel,36,6,לכן הנבא על אדמת ישראל ואמרת להרים ולגבעות לאפיקים ולגאיות כה אמר אדני יהוה הנני בקנאתי ובחמתי דברתי יען כלמת גוים נשאתם
Ezekiel,36,7,לכן כה אמר אדני יהוה אני נשאתי את ידי אם לא הגוים אשר לכם מסביב המה כלמתם ישאו
Ezekiel,36,8,ואתם הרי ישראל ענפכם תתנו ופריכם תשאו לעמי ישראל כי קרבו לבוא
Ezekiel,36,9,כי הנני אליכם ופניתי אליכם ונעבדתם ונזרעתם
Ezekiel,36,10,והרביתי עליכם אדם כל בית ישראל כלה ונשבו הערים והחרבות תבנינה
Ezekiel,36,11,והרביתי עליכם אדם ובהמה ורבו ופרו והושבתי אתכם כקדמותיכם והיטבתי מראשתיכם וידעתם כי אני יהוה
Ezekiel,36,12,והולכתי עליכם אדם את עמי ישראל וירשוך והיית להם לנחלה ולא תוסף עוד לשכלם ס
Ezekiel,36,13,כה אמר אדני יהוה יען אמרים לכם אכלת אדם אתי את ומשכלת גויך גוייך היית
Ezekiel,36,14,לכן אדם לא תאכלי עוד וגויך וגוייך לא תכשלי תשכלי עודנאם אדני יהוה
Ezekiel,36,15,ולא אשמיע אליך עוד כלמת הגוים וחרפת עמים לא תשאי עוד וגויך וגוייך לא תכשלי עוד נאם אדני יהוה פ
Ezekiel,36,16,ויהי דבר יהוה אלי לאמר
Ezekiel,36,17,בן אדם בית ישראל ישבים על אדמתם ויטמאו אותה בדרכם ובעלילותם כטמאת הנדה היתה דרכם לפני
Ezekiel,36,18,ואשפך חמתי עליהם על הדם אשר שפכו על הארץ ובגלוליהם טמאוה
Ezekiel,36,19,ואפיץ אתם בגוים ויזרו בארצות כדרכם וכעלילותם שפטתים
Ezekiel,36,20,ויבוא אל הגוים אשר באו שם ויחללו את שם קדשיבאמר להם עם יהוה אלה ומארצו יצאו
Ezekiel,36,21,ואחמל על שם קדשי אשר חללהו בית ישראל בגוים אשר באו שמה פ
Ezekiel,36,22,לכן אמר לבית ישראל כה אמר אדני יהוה לא למענכם אני עשה בית ישראל כי אם לשם קדשי אשר חללתם בגוים אשר באתם שם
Ezekiel,36,23,וקדשתי את שמי הגדול המחלל בגוים אשר חללתם בתוכם וידעו הגוים כי אני יהוה נאם אדני יהוה בהקדשי בכם לעיניהם
